zipcode,model,order,sorder,trend,AIC,BIC,CV_RMSE
20024,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E1A36C8EB8>,"(1, 0, 1)","(1, 1, 1, 12)",,4321.2947352575575,4337.423468626123,33342118992.09692
20024,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E1A374B7F0>,"(1, 0, 1)","(1, 1, 2, 12)",,3746.967594589419,3765.9219263847062,1751922922585186.0
20024,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E1A3466E10>,"(1, 0, 1)","(2, 0, 0, 12)",,3548.4987902283237,3564.6543333125965,121512.39919075384
20024,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E1A3466C18>,"(1, 0, 1)","(2, 0, 1, 12)",,3570.478306853217,3589.8649585543444,1956801.1617532803
20024,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E1A2DE3208>,"(1, 0, 1)","(2, 0, 2, 12)",,3778.45749338942,3801.0377201054125,10909524.538244264
20024,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E1C69414E0>,"(1, 0, 1)","(2, 1, 0, 12)",,3422.2082361697526,3438.03216603937,96942.45123182698
20024,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E1A32C9C50>,"(1, 0, 1)","(2, 1, 1, 12)",,3955.2765423678457,3974.265258211387,255599.65418222672
20024,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E1C6941EB8>,"(1, 0, 1)","(2, 1, 2, 12)",,3405.402181419212,3427.515568513714,47045290679550.24
20024,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E186BE8470>,"(1, 0, 2)","(0, 0, 0, 12)",,3692.519603462698,3705.888940470557,121130.5142176632
20024,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E1814E3908>,"(1, 0, 2)","(0, 0, 1, 12)",,3734.123587417691,3750.5396060613807,144050.5849796926
20024,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E186C39CF8>,"(1, 0, 2)","(0, 0, 2, 12)",,3576.9990968603097,3596.32123181078,550175.8845646409
20024,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E185C14E48>,"(1, 0, 2)","(0, 1, 0, 12)",,4041.325839294869,4054.4586542098214,100077.28022287034
20024,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E18001FBA8>,"(1, 0, 2)","(0, 1, 1, 12)",,3971.903449572303,3988.0052286976947,590588296.6066841
20024,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E185C14B70>,"(1, 0, 2)","(0, 1, 2, 12)",,3282.297818693409,3301.217568260396,2145924325.585464
20024,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E1C99454A8>,"(1, 0, 2)","(1, 0, 0, 12)",,3665.022393328277,3681.4889174518994,119837.26651232218
20024,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E1A2FD80F0>,"(1, 0, 2)","(1, 0, 1, 12)",,3630.6324967541163,3650.331719126544,154181.25952894028
20024,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E1A3014128>,"(1, 0, 2)","(1, 0, 2, 12)",,3900.912800018086,3923.455290793634,348103.6670456211
20024,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E1A33D2C50>,"(1, 0, 2)","(1, 1, 0, 12)",,3667.619492952036,3683.775036036309,130121.70352622087
20024,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E1A32A3748>,"(1, 0, 2)","(1, 1, 1, 12)",,4127.344154538603,4146.666289489073,2.6033408539819638e+22
20024,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E1B383ED68>,"(1, 0, 2)","(1, 1, 2, 12)",,3675.6378094960346,3697.710850657519,110057941608419.27
20024,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E1A32A3E80>,"(1, 0, 2)","(2, 0, 0, 12)",,3449.2789149859564,3468.665566687084,118890.38551085081
20024,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E186C66978>,"(1, 0, 2)","(2, 0, 1, 12)",,3778.223333816413,3800.841094134395,100635.69961561542
20024,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E186C66B38>,"(1, 0, 2)","(2, 0, 2, 12)",,3897.078109782952,3922.840956383579,353429.2446386041
20024,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E194D380B8>,"(1, 0, 2)","(2, 1, 0, 12)",,3328.5685100916553,3347.5572259351966,108711.6497654759
20024,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E194D382B0>,"(1, 0, 2)","(2, 1, 1, 12)",,3351.136000193366,3373.2895020108303,149535.29967087475
20024,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E194D38898>,"(1, 0, 2)","(2, 1, 2, 12)",,3298.820002833925,3324.0463355899074,629899769566503.2
20024,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E194D60048>,"(1, 1, 0)","(0, 0, 0, 12)",,3794.962198771484,3801.656413832919,89642.00891186355
20024,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E194D60B38>,"(1, 1, 0)","(0, 0, 1, 12)",,3575.4815788430196,3585.3463799351034,92906.74176490678
20024,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E194D60470>,"(1, 1, 0)","(0, 0, 2, 12)",,3359.282625094438,3372.1856117892908,308503.2250716856
20024,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E1964CA588>,"(1, 1, 0)","(0, 1, 0, 12)",,3756.9164472746597,3763.4929813360486,283591.72558170266
20024,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E1964CAB70>,"(1, 1, 0)","(0, 1, 1, 12)",,3512.719091830053,3522.396331851193,212057.69999719824
20024,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E1964CA908>,"(1, 1, 0)","(0, 1, 2, 12)",,3260.207839208501,3272.844060405359,1.8461426381795524e+16
20024,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E196513080>,"(1, 1, 0)","(1, 0, 0, 12)",,3577.480214831595,3587.3450159236786,68518.96328624489
20024,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E1965131D0>,"(1, 1, 0)","(1, 0, 1, 12)",,3577.4780459583235,3590.6311140811017,75160.56245361784
20024,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E196513630>,"(1, 1, 0)","(1, 0, 2, 12)",,3358.776275353693,3374.905008722259,312660.1477090213
20024,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E19653D198>,"(1, 1, 0)","(1, 1, 0, 12)",,3492.344306065589,3502.021546086729,123371.77235474366
20024,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E19653D080>,"(1, 1, 0)","(1, 1, 1, 12)",,3493.0859406146797,3505.9889273095323,194494.33713370402
20024,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E19653D940>,"(1, 1, 0)","(1, 1, 2, 12)",,3261.5844435561794,3277.379720052252,347736.7467747892
20024,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E197C8E588>,"(1, 1, 0)","(2, 0, 0, 12)",,3343.251022674353,3356.1540093692056,94849.46101322473
20024,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E197C8E630>,"(1, 1, 0)","(2, 0, 1, 12)",,3344.833448559363,3360.962181927929,97730.10140359963
20024,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E19653DE10>,"(1, 1, 0)","(2, 0, 2, 12)",,3346.8332408179513,3366.1877208602305,315659.18934790604
20024,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E197CCE400>,"(1, 1, 0)","(2, 1, 0, 12)",,3235.6718607744883,3248.3080819713464,101623.86919972574
20024,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E197C8E400>,"(1, 1, 0)","(2, 1, 1, 12)",,3249.5968776416803,3265.392154137753,96740.69994833892
20024,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E197CCE240>,"(1, 1, 0)","(2, 1, 2, 12)",,3251.5501468475986,3270.5044786428857,96263010065435.11
20024,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E1991A8198>,"(1, 1, 1)","(0, 0, 0, 12)",,3725.0029471321354,3735.02994988803,84798.05128794967
20024,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E1991A8470>,"(1, 1, 1)","(0, 0, 1, 12)",,3433.764006466483,3446.896821381435,78328.28975133858
20024,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E197CCEEF0>,"(1, 1, 1)","(0, 0, 2, 12)",,3226.403457584316,3242.505236709708,307839.0572275169
20024,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E1991E4630>,"(1, 1, 1)","(0, 1, 0, 12)",,3693.220620497066,3703.0702316832803,248285.67878149796
20024,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E1991E4F60>,"(1, 1, 1)","(0, 1, 1, 12)",,3389.2202073569824,3402.1016306572956,191146.99880606268
20024,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E197CCEF60>,"(1, 1, 1)","(0, 1, 2, 12)",,3123.5870198531816,3139.3534778256703,8167465295.507896
20024,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E1C99B4358>,"(1, 1, 1)","(1, 0, 0, 12)",,3464.8799208125183,3478.0329889352965,76455.85359256825
20024,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E1C99B4710>,"(1, 1, 1)","(1, 0, 1, 12)",,3433.963554174143,3450.379572817833,69035.22509069377
20024,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E1991E4400>,"(1, 1, 1)","(1, 0, 2, 12)",,3227.6513668495936,3246.973501800064,311720.89080113184
20024,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E1C99DD240>,"(1, 1, 1)","(1, 1, 0, 12)",,3430.7332062309206,3443.6361929257732,219417.57816709141
20024,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E1C99B4D68>,"(1, 1, 1)","(1, 1, 1, 12)",,3398.142328071813,3414.244107197205,238735.6906005689
20024,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E1C99DD0F0>,"(1, 1, 1)","(1, 1, 2, 12)",,3145.997150813524,3164.916900380511,6838830725855.651
20024,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E1CDBD7048>,"(1, 1, 1)","(2, 0, 0, 12)",,3257.5242430482213,3273.652976416787,62268.351316780776
20024,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E197C8EEB8>,"(1, 1, 1)","(2, 0, 1, 12)",,3245.0578605432756,3264.412340585555,58703.25781050047
20024,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E1991A8D68>,"(1, 1, 1)","(2, 0, 2, 12)",,3227.840452680279,3250.3829434558274,302962.3674173187
20024,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E1CDC152B0>,"(1, 1, 1)","(2, 1, 0, 12)",,3178.838053793922,3194.633330289995,93937.92405366353
20024,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E1CDBD7BA8>,"(1, 1, 1)","(2, 1, 1, 12)",,3173.44995144979,3192.4042832450773,92933.93213225882
20024,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E1D5E717F0>,"(1, 1, 1)","(2, 1, 2, 12)",,3126.1779605199563,3148.251001681441,4796758756031959.0
20024,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E1D5E71A20>,"(1, 1, 2)","(0, 0, 0, 12)",,3592.51662087786,3605.8667731966652,62958.024784114175
20024,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E1D75305C0>,"(1, 1, 2)","(0, 0, 1, 12)",,3350.19573176824,3366.5863050643925,78458.59742855371
20024,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E1D75309B0>,"(1, 1, 2)","(0, 0, 2, 12)",,3144.646974880199,3163.936589425853,332265.5709307742
20024,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E1CDC15400>,"(1, 1, 2)","(0, 1, 0, 12)",,3593.1327510322576,3606.2452096691795,184513.14780853517
20024,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E1CDBD72B0>,"(1, 1, 2)","(0, 1, 1, 12)",,3304.3766069738886,3320.4512857619334,100066.05834514243
20024,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E1D75496D8>,"(1, 1, 2)","(0, 1, 2, 12)",,3040.1994875417704,3059.0844544026513,66981964633.48803
20024,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E1D7549128>,"(1, 1, 2)","(1, 0, 0, 12)",,3395.4244318859805,3411.865767039453,63801.70084246918
20024,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E1D8F62390>,"(1, 1, 2)","(1, 0, 1, 12)",,3349.2817029975686,3368.9503909529517,75014.74110976723
20024,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E1D8F620F0>,"(1, 1, 2)","(1, 0, 2, 12)",,3146.2302860113723,3168.7348363146352,301853.61185704306
20024,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E1D5E71080>,"(1, 1, 2)","(1, 1, 0, 12)",,3362.0098147002536,3378.1385480688195,176824.6601734169
20024,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E1D8F916D8>,"(1, 1, 2)","(1, 1, 1, 12)",,3299.6854500659415,3318.9750646115954,193517.64259386115
20024,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E1D8F91DD8>,"(1, 1, 2)","(1, 1, 2, 12)",,3030.1736160620753,3052.2060773997696,325828.0548010799
20024,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E1DBF91470>,"(1, 1, 2)","(2, 0, 0, 12)",,3188.314248490234,3207.6687285325133,55958.931919882096
20024,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E1DBF91A58>,"(1, 1, 2)","(2, 0, 1, 12)",,3179.801612303244,3202.3818390192364,75790.8647771918
20024,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E1DBF916D8>,"(1, 1, 2)","(2, 0, 2, 12)",,3146.290338567904,3172.009824628776,332727.05695092503
20024,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E1E0905470>,"(1, 1, 2)","(2, 1, 0, 12)",,3105.8373781470127,3124.7917099423,64537.86430533594
20024,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E1D8F91F98>,"(1, 1, 2)","(2, 1, 1, 12)",,3101.6645485969207,3123.7779356914225,61601.13710783129
20024,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E1E0905828>,"(1, 1, 2)","(2, 1, 2, 12)",,3056.4393454704523,3081.61930128496,174867255173218.66
20024,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E1E09424E0>,"(2, 0, 0)","(0, 0, 0, 12)",,3796.5353578397817,3806.576680431934,105981.54326773222
20024,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E1E0942EB8>,"(2, 0, 0)","(0, 0, 1, 12)",,3988.236576080367,4001.409795379265,108478.24269074597
20024,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E1E0905D30>,"(2, 0, 0)","(0, 0, 2, 12)",,3738.268336337871,3754.4238794221437,389805.76843705436
20024,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E1E0977080>,"(2, 0, 0)","(0, 1, 0, 12)",,3739.197861128923,3749.0626622210066,111723.80631879419
20024,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E1E0977588>,"(2, 0, 0)","(0, 1, 1, 12)",,3546.7259327629376,3559.650367230356,91076.72888782599
20024,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E1E0942B70>,"(2, 0, 0)","(0, 1, 2, 12)",,3327.8685216187096,3343.692451488327,120142694.7226415
20024,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E1E52530F0>,"(2, 0, 0)","(1, 0, 0, 12)",,3578.7024445350444,3591.8555126578226,110875.70069850929
20024,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E1E0977F28>,"(2, 0, 0)","(1, 0, 1, 12)",,3968.0402983026897,3984.4816334561624,113893.60601002668
20024,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E1D8F62048>,"(2, 0, 0)","(1, 0, 2, 12)",,3740.0654212786885,3759.452072979816,324763.6022174834
20024,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E1E6915518>,"(2, 0, 0)","(1, 1, 0, 12)",,3483.6141172414837,3496.5171039363363,122747.28774742933
20024,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E1E5253048>,"(2, 0, 0)","(1, 1, 1, 12)",,3485.007072171458,3501.1358055400237,101227.99573944573
20024,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E1E6915278>,"(2, 0, 0)","(1, 1, 2, 12)",,3488.6992938542503,3507.6880096977916,32905681930225.41
20024,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E1E694E438>,"(2, 0, 0)","(2, 0, 0, 12)",,3344.577405832886,3360.706139201452,115496.71831398414
20024,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E1E69155F8>,"(2, 0, 0)","(2, 0, 1, 12)",,3725.4144769284103,3744.7689569706895,124951.20476209527
20024,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E1E0942198>,"(2, 0, 0)","(2, 0, 2, 12)",,3719.6489800411177,3742.22920675711,417447.6432436804
20024,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E1E698F4E0>,"(2, 0, 0)","(2, 1, 0, 12)",,3242.141097073838,3257.9363735699108,101364.6378491726
20024,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E1E69C43C8>,"(2, 0, 0)","(2, 1, 1, 12)",,3243.816299594975,3262.770631390262,87736.34385323124
20024,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E1E69C42B0>,"(2, 0, 0)","(2, 1, 2, 12)",,3467.7230683892103,3489.836455483712,701681899325219.9
20024,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E1E69C44E0>,"(2, 0, 1)","(0, 0, 0, 12)",,3821.438428038612,3834.826858161482,107177.84639799196
20024,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E1E81F7400>,"(2, 0, 1)","(0, 0, 1, 12)",,3764.655815318526,3781.0971504719987,113615.04235434026
20024,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E1E81F7828>,"(2, 0, 1)","(0, 0, 2, 12)",,3497.079279137958,3516.4337591802373,790624.7674740839
20024,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E1EC556048>,"(2, 0, 1)","(0, 1, 0, 12)",,3764.599471513432,3777.7525396362103,109883.29160735162
20024,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E1EC556978>,"(2, 0, 1)","(0, 1, 1, 12)",,3781.9879888837677,3798.1167222523336,2.6590969765324776e+16
20024,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E1EC5567F0>,"(2, 0, 1)","(0, 1, 2, 12)",,3170.6928595319214,3189.6471913272085,362171155.58377635
20024,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E1EC556198>,"(2, 0, 1)","(1, 0, 0, 12)",,3466.4500591194555,3482.891394272928,102785.28244064553
20024,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E1F11C9080>,"(2, 0, 1)","(1, 0, 1, 12)",,3751.919549955249,3771.649152139416,136162.9596693132
20024,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E1F11C9160>,"(2, 0, 1)","(1, 0, 2, 12)",,3553.828421965908,3576.4086486819006,295047.136654833
20024,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E1F1217048>,"(2, 0, 1)","(1, 1, 0, 12)",,3403.736882514614,3419.86561588318,114702.66133044363
20024,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E1F1217400>,"(2, 0, 1)","(1, 1, 1, 12)",,3747.1218787426847,3766.476358784964,99481.8406332855
20024,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E1F1217518>,"(2, 0, 1)","(1, 1, 2, 12)",,3428.446501286424,3450.5598883809257,90570622169861.16
20024,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E1F124A5F8>,"(2, 0, 1)","(2, 0, 0, 12)",,3258.777153903221,3278.1316339455,86382.63536638391
20024,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E1F124A358>,"(2, 0, 1)","(2, 0, 1, 12)",,3591.9645293772146,3614.544756093207,3.574686710301802e+27
20024,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E1F124A1D0>,"(2, 0, 1)","(2, 0, 2, 12)",,3614.850998235459,3640.6569716251647,3.558275630266986e+29
20024,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E1F12872E8>,"(2, 0, 1)","(2, 1, 0, 12)",,3158.7357316150838,3177.690063410371,114030.91606834842
20024,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000001E1F1217E48>,"(2, 0, 1)","(2, 1, 1, 12)",,3338.7050613118176,3360.8184484063195,91356.99745832679
