zipcode,model,order,sorder,trend,AIC,BIC,CV_RMSE
20002,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x0000018AE1ED1160>,"(1, 0, 1)","(1, 1, 0, 12)",,3282.692383588592,3295.6168180560103,124755.4717748566
20002,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x0000018AE1ED13C8>,"(1, 0, 1)","(1, 1, 1, 12)",,3266.963355494136,3283.092088862702,139565.86920928757
20002,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x0000018AF7B18748>,"(1, 0, 1)","(1, 1, 2, 12)",,3062.6314830349643,3081.5858148302514,1841821830.1185422
20002,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x0000018AE1F0C080>,"(1, 0, 1)","(2, 0, 0, 12)",,3335.7846781310777,3351.9402212153504,116452.46714255092
20002,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x0000018AF72F5748>,"(1, 0, 1)","(2, 0, 1, 12)",,3361.168651655431,3380.5553033565584,126195.51070965381
20002,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x0000018AD5F67FD0>,"(1, 0, 1)","(2, 0, 2, 12)",,3320.032929040066,3342.6131557560584,25110710.87676872
20002,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x0000018AD5F67A20>,"(1, 0, 1)","(2, 1, 0, 12)",,3077.741401611027,3093.5653314806445,150427.3131431317
20002,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x0000018AE1F0C588>,"(1, 0, 1)","(2, 1, 1, 12)",,3079.583472995706,3098.5721888392472,151413.20746624842
20002,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x0000018AF72F52B0>,"(1, 0, 1)","(2, 1, 2, 12)",,3064.44076673364,3086.554153828142,26538550.21181302
20002,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x0000018AFA6106A0>,"(1, 0, 2)","(0, 0, 0, 12)",,3697.03120486445,3710.400541872309,96068.89599605872
20002,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x0000018ADA8E8438>,"(1, 0, 2)","(0, 0, 1, 12)",,3439.4902593991405,3455.9062780428303,102173.94785498187
20002,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x0000018ADA8E86A0>,"(1, 0, 2)","(0, 0, 2, 12)",,3982.4018696987564,4001.724004649226,25045960.74222842
20002,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x0000018AF7B9EBA8>,"(1, 0, 2)","(0, 1, 0, 12)",,3623.114338123074,3636.247153038026,126574.2956684902
20002,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x0000018AF7B9E550>,"(1, 0, 2)","(0, 1, 1, 12)",,3134.5373940717172,3150.639173197109,3.975272714452678e+22
20002,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x0000018AFA610940>,"(1, 0, 2)","(0, 1, 2, 12)",,3418.9146381150936,3437.8343876820804,1916842136.5646
20002,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x0000018AF7C35898>,"(1, 0, 2)","(1, 0, 0, 12)",,3524.167200490458,3540.6337246140806,96815.2077717545
20002,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x0000018AF7C35F98>,"(1, 0, 2)","(1, 0, 1, 12)",,3485.243169448346,3504.942391820774,89068.50278601362
20002,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x0000018AF7B9E780>,"(1, 0, 2)","(1, 0, 2, 12)",,4041.53815697626,4064.080647751808,25200934.31992801
20002,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x0000018B6ABF6EF0>,"(1, 0, 2)","(1, 1, 0, 12)",,3076.489952979845,3092.6454960641177,129728.12835938478
20002,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x0000018B6ABF6438>,"(1, 0, 2)","(1, 1, 1, 12)",,3195.422701262444,3214.7448362129144,122904.84229703761
20002,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x0000018B6ABF6F98>,"(1, 0, 2)","(1, 1, 2, 12)",,2990.126571993588,3012.1996131550727,3760685376.5787516
20002,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x0000018AFA5C5BE0>,"(1, 0, 2)","(2, 0, 0, 12)",,3309.4066332081293,3328.7932849092567,110160.64263320946
20002,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x0000018AFA6103C8>,"(1, 0, 2)","(2, 0, 1, 12)",,3311.3456448351244,3333.9634051531066,4052162.6534683346
20002,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x0000018B6C4FFF28>,"(1, 0, 2)","(2, 0, 2, 12)",,3470.3087175157043,3496.071564116331,25095189.09951162
20002,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x0000018B6C4FFB70>,"(1, 0, 2)","(2, 1, 0, 12)",,3022.3611738787695,3041.3498897223108,146748.8544180301
20002,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x0000018AF7C1A8D0>,"(1, 0, 2)","(2, 1, 1, 12)",,3284.3501077304063,3306.503609547871,113543.58232049944
20002,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x0000018AF7C1A160>,"(1, 0, 2)","(2, 1, 2, 12)",,2992.1976370141774,3017.4239697701596,25226755.782794416
20002,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x0000018AF7DDCD68>,"(1, 1, 0)","(0, 0, 0, 12)",,3317.236208808527,3323.930423869962,99537.12615844644
20002,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x0000018AF7DDC0B8>,"(1, 1, 0)","(0, 0, 1, 12)",,3142.9114438808992,3152.776244972983,102365.08548188453
20002,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x0000018AF7C1A470>,"(1, 1, 0)","(0, 0, 2, 12)",,2952.4364349862576,2965.3394216811103,25094959.54140236
20002,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x0000018B6ABF6048>,"(1, 1, 0)","(0, 1, 0, 12)",,3261.7213004529144,3268.2978345143033,55432.22752190113
20002,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x0000018B419176D8>,"(1, 1, 0)","(0, 1, 1, 12)",,3054.0287272303185,3063.7059672514583,53613.04859779068
20002,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x0000018B41917D30>,"(1, 1, 0)","(0, 1, 2, 12)",,2843.340498878262,2855.9767200751203,529106082258.41437
20002,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x0000018B46941DA0>,"(1, 1, 0)","(1, 0, 0, 12)",,3137.194987313083,3147.0597884051667,99104.70603504729
20002,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x0000018B41917358>,"(1, 1, 0)","(1, 0, 1, 12)",,3124.768974512878,3137.922042635656,100985.46457411001
20002,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x0000018B46941208>,"(1, 1, 0)","(1, 0, 2, 12)",,2938.175849633881,2954.304583002447,25096116.788391102
20002,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x0000018B419592B0>,"(1, 1, 0)","(1, 1, 0, 12)",,3052.429089893768,3062.1063299149077,86138.97947081593
20002,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x0000018AE084A438>,"(1, 1, 0)","(1, 1, 1, 12)",,3052.1985080289824,3065.101494723835,80490.0393475275
20002,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x0000018AE084AA58>,"(1, 1, 0)","(1, 1, 2, 12)",,2811.860618891432,2827.6558953875046,25056122.876168896
20002,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x0000018AE084A9E8>,"(1, 1, 0)","(2, 0, 0, 12)",,2936.167126740789,2949.070113435642,118216.26985092601
20002,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x0000018AE50A9860>,"(1, 1, 0)","(2, 0, 1, 12)",,2939.182848062491,2955.3115814310568,104539.35118705417
20002,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x0000018AE50A9D30>,"(1, 1, 0)","(2, 0, 2, 12)",,2939.7056574491407,2959.06013749142,25095925.200903185
20002,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x0000018AF7DDCC50>,"(1, 1, 0)","(2, 1, 0, 12)",,2826.3132454550123,2838.9494666518704,101536.92358734146
20002,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x0000018B5B07FEF0>,"(1, 1, 0)","(2, 1, 1, 12)",,2820.9112496418093,2836.706526137882,89037.27364402254
20002,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x0000018B5B07F588>,"(1, 1, 0)","(2, 1, 2, 12)",,2822.134070182001,2841.088401977288,25097500.291533653
20002,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x0000018AE50A9518>,"(1, 1, 1)","(0, 0, 0, 12)",,3267.2522328577716,3277.279235613666,91408.15006960285
20002,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x0000018AF77CB8D0>,"(1, 1, 1)","(0, 0, 1, 12)",,3080.625753966744,3093.758568881696,85813.45807409707
20002,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x0000018AF77CB4A8>,"(1, 1, 1)","(0, 0, 2, 12)",,2886.1828937600694,2902.284672885461,25085344.979047053
20002,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x0000018B21C2E550>,"(1, 1, 1)","(0, 1, 0, 12)",,3225.1832692524254,3235.0328804386395,54472.585553940975
20002,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x0000018B21C2E470>,"(1, 1, 1)","(0, 1, 1, 12)",,2981.052075403287,2993.9334987036,58759.25317800698
20002,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x0000018B21C2E7B8>,"(1, 1, 1)","(0, 1, 2, 12)",,2750.8636897152637,2766.6301476877525,82586199.89506443
20002,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x0000018C87E48080>,"(1, 1, 1)","(1, 0, 0, 12)",,3092.7512715184084,3105.9043396411867,90744.44299757804
20002,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x0000018B21C2E048>,"(1, 1, 1)","(1, 0, 1, 12)",,3063.2240577188813,3079.640076362571,94927.7145587744
20002,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x0000018AF77CB6A0>,"(1, 1, 1)","(1, 0, 2, 12)",,2881.309866809699,2900.6320017601693,25083160.977864172
20002,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x0000018C8029EB00>,"(1, 1, 1)","(1, 1, 0, 12)",,3028.7770603980493,3041.680047092902,67577.30538320556
20002,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x0000018C8029E2E8>,"(1, 1, 1)","(1, 1, 1, 12)",,2963.274773981993,2979.3765531073846,60330.81863090853
20002,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x0000018B5B07F470>,"(1, 1, 1)","(1, 1, 2, 12)",,2751.8751799886936,2770.7949295556805,25064751.71630629
20002,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x0000018C6C49BA20>,"(1, 1, 1)","(2, 0, 0, 12)",,2909.5504209142573,2925.679154282823,92706.0805684396
20002,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x0000018AF77CB320>,"(1, 1, 1)","(2, 0, 1, 12)",,2899.35081779162,2918.7052978338993,98079.1918498114
20002,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x0000018C6347D940>,"(1, 1, 1)","(2, 0, 2, 12)",,2869.4464787306065,2891.9889695061547,25083027.937342744
20002,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x0000018C6347D1D0>,"(1, 1, 1)","(2, 1, 0, 12)",,2824.4597115579436,2840.2549880540164,77687.13785220304
20002,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x0000018C619E7780>,"(1, 1, 1)","(2, 1, 1, 12)",,2785.1414641195865,2804.0957959148736,85866.46209778619
20002,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x0000018C619E72B0>,"(1, 1, 1)","(2, 1, 2, 12)",,2751.96478226819,2774.0378234296745,25064062.377285622
20002,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x0000018C5139AA90>,"(1, 1, 2)","(0, 0, 0, 12)",,3235.607921825122,3248.958074143927,84413.02422118899
20002,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x0000018C5139A8D0>,"(1, 1, 2)","(0, 0, 1, 12)",,3065.2060777308016,3081.596651026954,78481.39786925504
20002,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x0000018C619E7240>,"(1, 1, 2)","(0, 0, 2, 12)",,2876.785898905334,2896.0755134509877,25078351.841076907
20002,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x0000018C8029EA58>,"(1, 1, 2)","(0, 1, 0, 12)",,3196.619085449111,3209.731544086033,56940.21123284093
20002,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x0000018C46AAFDD8>,"(1, 1, 2)","(0, 1, 1, 12)",,2963.914403204096,2979.9890819921407,57966.442016283356
20002,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x0000018C46AAFE80>,"(1, 1, 2)","(0, 1, 2, 12)",,2725.337183335784,2744.222150196665,154462213.120681
20002,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x0000018C415616A0>,"(1, 1, 2)","(1, 0, 0, 12)",,3089.294978900036,3105.7363140535085,82883.55971271338
20002,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x0000018C41561438>,"(1, 1, 2)","(1, 0, 1, 12)",,3042.9694231460553,3062.6381111014384,85655.79732930093
20002,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x0000018C46AAFCF8>,"(1, 1, 2)","(1, 0, 2, 12)",,2859.6416614368964,2882.1462117401593,25075837.060051475
20002,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x0000018C39DE16D8>,"(1, 1, 2)","(1, 1, 0, 12)",,3028.1592322586785,3044.2879656272444,62879.37295609501
20002,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x0000018C2CF7C898>,"(1, 1, 2)","(1, 1, 1, 12)",,2954.781447686455,2974.071062232109,61227.36229449144
20002,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x0000018C2CF7C908>,"(1, 1, 2)","(1, 1, 2, 12)",,2727.2534977502223,2749.2859590879166,25063096.563855253
20002,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x0000018C41561358>,"(1, 1, 2)","(2, 0, 0, 12)",,2907.576800601308,2926.9312806435873,82997.48305438556
20002,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x0000018C2C0AC748>,"(1, 1, 2)","(2, 0, 1, 12)",,2895.4855576980244,2918.065784414017,89286.82960019357
20002,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x0000018C2CF7C4A8>,"(1, 1, 2)","(2, 0, 2, 12)",,2855.060589493234,2880.780075554106,25073715.01181421
20002,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x0000018C46AAF278>,"(1, 1, 2)","(2, 1, 0, 12)",,2821.9178692066,2840.872201001887,74617.36278279584
20002,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x0000018C2142FC18>,"(1, 1, 2)","(2, 1, 1, 12)",,2786.0344195206735,2808.1478066151753,71462.46429863242
20002,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x0000018C2142F240>,"(1, 1, 2)","(2, 1, 2, 12)",,2739.7870216053734,2764.966977419881,25047574.57122322
20002,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x0000018C1D853B38>,"(2, 0, 0)","(0, 0, 0, 12)",,3318.952038329761,3328.9933609219133,113768.91334486737
20002,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x0000018C2142F4E0>,"(2, 0, 0)","(0, 0, 1, 12)",,3769.565266504168,3782.738485803066,93580.87129108977
20002,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x0000018C1D853898>,"(2, 0, 0)","(0, 0, 2, 12)",,3135.7401514092826,3151.8956944935553,25466752.222871196
20002,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x0000018C1890CC18>,"(2, 0, 0)","(0, 1, 0, 12)",,3259.834109487195,3269.6989105792786,85584.14959373836
20002,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x0000018C2C0ACF28>,"(2, 0, 0)","(0, 1, 1, 12)",,3102.6219313089796,3115.546365776398,50462.19136118895
20002,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x0000018B7D349DD8>,"(2, 0, 0)","(0, 1, 2, 12)",,3328.8762224867824,3344.7001523564,8171569647575045.0
20002,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x0000018B7D3494A8>,"(2, 0, 0)","(1, 0, 0, 12)",,3139.0509704949277,3152.204038617706,69722.18801169867
20002,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x0000018B462FF208>,"(2, 0, 0)","(1, 0, 1, 12)",,3132.2945956332915,3148.735930786764,160003.7053822193
20002,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x0000018B462FF390>,"(2, 0, 0)","(1, 0, 2, 12)",,3442.578007741073,3461.9646594422006,25087795.134778965
20002,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x0000018AE084A6D8>,"(2, 0, 0)","(1, 1, 0, 12)",,3050.5385747049277,3063.4415613997803,207137.57733301603
20002,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x0000018B7D308F28>,"(2, 0, 0)","(1, 1, 1, 12)",,3151.176652630953,3167.305385999519,46966.574608867304
20002,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x0000018B7D3081D0>,"(2, 0, 0)","(1, 1, 2, 12)",,2927.704803532206,2946.693519375747,8.0412872656560705e+93
20002,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x0000018B4DB44C88>,"(2, 0, 0)","(2, 0, 0, 12)",,2938.3020578503338,2954.4307912188997,150277.7187986634
20002,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x0000018B4DB440F0>,"(2, 0, 0)","(2, 0, 1, 12)",,3450.882391656486,3470.2368716987653,837955.6907855456
20002,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x0000018B7D3087F0>,"(2, 0, 0)","(2, 0, 2, 12)",,3028.4202274726345,3051.000454188627,59757008.09992898
20002,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x0000018BA1C29518>,"(2, 0, 0)","(2, 1, 0, 12)",,2822.425156166486,2838.220432662559,226999.65837269984
20002,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x0000018B7D308A58>,"(2, 0, 0)","(2, 1, 1, 12)",,2832.0529278849726,2851.0072596802597,244116.8112844515
20002,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x0000018B4DB44550>,"(2, 0, 0)","(2, 1, 2, 12)",,2823.5521546623045,2845.6655417568063,25100105.665909622
20002,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x0000018B113A5518>,"(2, 0, 1)","(0, 0, 0, 12)",,3319.4910202751257,3332.8794503979957,109959.72987049133
20002,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x0000018B961B1828>,"(2, 0, 1)","(0, 0, 1, 12)",,3177.9151726305545,3194.356507784027,116263.87633229693
20002,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x0000018B961B1160>,"(2, 0, 1)","(0, 0, 2, 12)",,3944.1450782242414,3963.4995582665206,25105166.380395558
20002,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x0000018BA1C29470>,"(2, 0, 1)","(0, 1, 0, 12)",,3261.1110762606268,3274.264144383405,83592.51474101156
20002,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x0000018B9A330940>,"(2, 0, 1)","(0, 1, 1, 12)",,3429.8917835704115,3446.0205169389774,68973.16850616434
20002,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x0000018B9A330DD8>,"(2, 0, 1)","(0, 1, 2, 12)",,3490.6675320932827,3509.62186388857,1.3309057952929569e+25
20002,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x0000018B9A376F28>,"(2, 0, 1)","(1, 0, 0, 12)",,3094.9932990081115,3111.434634161584,97489.63846190054
20002,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x0000018B9A376358>,"(2, 0, 1)","(1, 0, 1, 12)",,3356.761828713963,3376.49143089813,100233.12673809558
20002,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x0000018B113A5E80>,"(2, 0, 1)","(1, 0, 2, 12)",,3720.232117615041,3742.8123443310333,25123578.117665477
20002,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x0000018BA1C40E48>,"(2, 0, 1)","(1, 1, 0, 12)",,3048.0701199851405,3064.1988533537065,50210.58879417986
20002,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x0000018BA1C40EF0>,"(2, 0, 1)","(1, 1, 1, 12)",,3012.1490451004292,3031.5035251427084,75643.70753465475
20002,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x0000018B9A3762B0>,"(2, 0, 1)","(1, 1, 2, 12)",,2803.7969347628587,2825.9103218573605,1.548369232301535e+62
20002,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x0000018BB1EE6438>,"(2, 0, 1)","(2, 0, 0, 12)",,2911.9917365549627,2931.346216597242,96296.6969918634
20002,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x0000018BA1C40518>,"(2, 0, 1)","(2, 0, 1, 12)",,2939.004235908931,2961.5844626249236,673383.5735019256
20002,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x0000018BB1EC24A8>,"(2, 0, 1)","(2, 0, 2, 12)",,3205.0808488270345,3230.8868222167403,62176856974238.16
20002,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x0000018BB1EC21D0>,"(2, 0, 1)","(2, 1, 0, 12)",,2828.414793766022,2847.369125561309,151522.55007617341
20002,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x0000018BB1EE6898>,"(2, 0, 1)","(2, 1, 1, 12)",,2811.617630999482,2833.731018093984,123601.17309807031
