zipcode,model,order,sorder,trend,AIC,BIC,CV_RMSE
20007,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000002A697E0F710>,"(1, 0, 1)","(2, 1, 2, 12)",,3607.835071061366,3629.9484581558677,396694.46851394715
20007,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000002A75BA538D0>,"(1, 0, 2)","(0, 0, 0, 12)",,3899.8859456695445,3913.2552826774036,118193.97284919798
20007,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000002A75BA53358>,"(1, 0, 2)","(0, 0, 1, 12)",,3676.8226479915306,3693.2386666352204,336394.21940183186
20007,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000002A762801400>,"(1, 0, 2)","(0, 0, 2, 12)",,4605.615499397547,4624.937634348017,1557204.489363249
20007,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000002A77CC41E80>,"(1, 0, 2)","(0, 1, 0, 12)",,4017.4339540388864,4030.5667689538386,143593.12871289512
20007,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000002A7735A7B38>,"(1, 0, 2)","(0, 1, 1, 12)",,4881.507484511764,4897.609263637156,3.025066783710283e+72
20007,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000002A77CC41F28>,"(1, 0, 2)","(0, 1, 2, 12)",,3201.7337846415767,3220.6535342085635,367761.4571530353
20007,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000002A70D8CA748>,"(1, 0, 2)","(1, 0, 0, 12)",,3716.8560486684364,3733.322572792059,127974.78188069562
20007,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000002A78C0CDCF8>,"(1, 0, 2)","(1, 0, 1, 12)",,3698.788651754492,3718.48787412692,150188.6376621452
20007,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000002A7257C48D0>,"(1, 0, 2)","(1, 0, 2, 12)",,4177.3233845357045,4199.865875311253,596802.7982597281
20007,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000002A78C0B21D0>,"(1, 0, 2)","(1, 1, 0, 12)",,3569.353210661387,3585.5087537456598,156770.50351958087
20007,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000002A7C321D630>,"(1, 0, 2)","(1, 1, 1, 12)",,3991.4007528975394,4010.722887848009,163151363375998.75
20007,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000002A7D345EDD8>,"(1, 0, 2)","(1, 1, 2, 12)",,3565.1317345617836,3587.204775723268,360826.08149692643
20007,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000002A7C321D828>,"(1, 0, 2)","(2, 0, 0, 12)",,3493.6941684960066,3513.080820197134,113999.89701461763
20007,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000002A7AB4C82E8>,"(1, 0, 2)","(2, 0, 1, 12)",,3668.7981783949003,3691.4159387128825,142830.92629218128
20007,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000002A6F3F0E898>,"(1, 0, 2)","(2, 0, 2, 12)",,4315.561455209355,4341.324301809981,456100.64673991356
20007,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000002A7627D1EB8>,"(1, 0, 2)","(2, 1, 0, 12)",,3218.382046053127,3237.3707618966682,168717.0545610743
20007,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000002A756E898D0>,"(1, 0, 2)","(2, 1, 1, 12)",,3692.888308670287,3715.0418104877517,43443816.32078678
20007,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000002A7C7536908>,"(1, 0, 2)","(2, 1, 2, 12)",,3680.311233074565,3705.537565830547,359256.4237262178
20007,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000002A6D13C0E48>,"(1, 1, 0)","(0, 0, 0, 12)",,3687.5140844940674,3694.2082995555024,63094.4388228762
20007,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000002A76B78DCF8>,"(1, 1, 0)","(0, 0, 1, 12)",,3484.126588057692,3493.991389149776,64192.57110215779
20007,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000002A79F301C50>,"(1, 1, 0)","(0, 0, 2, 12)",,3282.7881672209332,3295.691153915786,307401.99199496163
20007,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000002A777B3DA90>,"(1, 1, 0)","(0, 1, 0, 12)",,3627.8460484224024,3634.4225824837913,69529.44757649241
20007,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000002A7914B95F8>,"(1, 1, 0)","(0, 1, 1, 12)",,3402.601389600408,3412.2786296215477,65378.2138887423
20007,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000002A7B62BA978>,"(1, 1, 0)","(0, 1, 2, 12)",,3156.465616359921,3169.101837556779,302356.11947015836
20007,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000002A7A24AA438>,"(1, 1, 0)","(1, 0, 0, 12)",,3482.2715049307353,3492.136306022819,85058.4441196432
20007,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000002A7C18363C8>,"(1, 1, 0)","(1, 0, 1, 12)",,3486.1255507243777,3499.278618847156,75321.34248350898
20007,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000002A7D349B390>,"(1, 1, 0)","(1, 0, 2, 12)",,3284.4576896740855,3300.5864230426514,322516.4870052564
20007,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000002A7C3256320>,"(1, 1, 0)","(1, 1, 0, 12)",,3353.545383528557,3363.222623549697,63716.06872635976
20007,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000002A7E7D32898>,"(1, 1, 0)","(1, 1, 1, 12)",,3363.3072865725926,3376.2102732674452,67038.0149008549
20007,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000002A7EBA56E10>,"(1, 1, 0)","(1, 1, 2, 12)",,3150.0052986271617,3165.8005751232345,15234228259800.387
20007,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000002A7F11267B8>,"(1, 1, 0)","(2, 0, 0, 12)",,3282.4892185433955,3295.392205238248,78895.18448089529
20007,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000002A7F1126C88>,"(1, 1, 0)","(2, 0, 1, 12)",,3284.51142134105,3300.640154709616,5207062.917500946
20007,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000002A756E893C8>,"(1, 1, 0)","(2, 0, 2, 12)",,3286.3737075014624,3305.7281875437416,377415.38011100516
20007,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000002A7D34BEBE0>,"(1, 1, 0)","(2, 1, 0, 12)",,3125.578825292459,3138.215046489317,7209070.893614042
20007,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000002A7EB9DD320>,"(1, 1, 0)","(2, 1, 1, 12)",,3138.956829662563,3154.752106158636,77934.97341084032
20007,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000002A7E0F95320>,"(1, 1, 0)","(2, 1, 2, 12)",,3140.8929508469555,3159.8472826422426,322481.5831008776
20007,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000002A7D34BE400>,"(1, 1, 1)","(0, 0, 0, 12)",,3640.898794345715,3650.9257971016095,66081.56369664363
20007,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000002A7F11260B8>,"(1, 1, 1)","(0, 0, 1, 12)",,3333.3078034268246,3346.440618341777,62150.18743911466
20007,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000002A7CC45DA20>,"(1, 1, 1)","(0, 0, 2, 12)",,3139.591954186533,3155.6937333119245,305871.2613332106
20007,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000002A7C31E0BA8>,"(1, 1, 1)","(0, 1, 0, 12)",,3585.045871280569,3594.895482466783,65471.859001403514
20007,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000002A7C74AFF28>,"(1, 1, 1)","(0, 1, 1, 12)",,3274.302888537518,3287.184311837831,7498905.103041322
20007,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000002A7C31E0E48>,"(1, 1, 1)","(0, 1, 2, 12)",,3025.0522546132315,3040.8187125857203,379529.21953581786
20007,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000002A7D0390B00>,"(1, 1, 1)","(1, 0, 0, 12)",,3350.2364227986145,3363.3894909213927,61605.4208563378
20007,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000002A7C17BC128>,"(1, 1, 1)","(1, 0, 1, 12)",,3332.134063088448,3348.5500817321376,73297.1853560195
20007,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000002A7B627DE10>,"(1, 1, 1)","(1, 0, 2, 12)",,3141.1016417573314,3160.423776707801,314924.2369976258
20007,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000002A7B09AE080>,"(1, 1, 1)","(1, 1, 0, 12)",,3290.8422530584767,3303.7452397533293,76358.73183767505
20007,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000002A7A0B8E5C0>,"(1, 1, 1)","(1, 1, 1, 12)",,3310.7428546628717,3326.8446337882633,12706402.018934984
20007,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000002A78FC3E3C8>,"(1, 1, 1)","(1, 1, 2, 12)",,3015.6527839267287,3034.5725334937156,43797123.79855018
20007,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000002A7A6631C18>,"(1, 1, 1)","(2, 0, 0, 12)",,3156.115326434756,3172.2440598033218,83201.82817723864
20007,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000002A7914EC470>,"(1, 1, 1)","(2, 0, 1, 12)",,3156.9081250358445,3176.2626050781237,77933.93198974148
20007,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000002A78220A5C0>,"(1, 1, 1)","(2, 0, 2, 12)",,3142.3922768780876,3164.934767653636,321483.780789649
20007,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000002A791516128>,"(1, 1, 1)","(2, 1, 0, 12)",,3027.961311269044,3043.756587765117,59965.81491957492
20007,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000002A777BBAA90>,"(1, 1, 1)","(2, 1, 1, 12)",,3029.2529937701574,3048.2073255654445,61314.58150181084
20007,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000002A771BDCF98>,"(1, 1, 1)","(2, 1, 2, 12)",,3008.446567555871,3030.5196087173554,628786.379266196
20007,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000002A77CCBCDD8>,"(1, 1, 2)","(0, 0, 0, 12)",,3489.9390454469617,3503.289197765767,66684.83448307685
20007,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000002A76B71EEB8>,"(1, 1, 2)","(0, 0, 1, 12)",,3314.914875317889,3331.3054486140413,54988.835120836055
20007,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000002A75F64CE80>,"(1, 1, 2)","(0, 0, 2, 12)",,3089.101459511842,3108.391074057496,308775.2653867649
20007,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000002A756E19CC0>,"(1, 1, 2)","(0, 1, 0, 12)",,3524.6129159099182,3537.72537454684,68399.45229389067
20007,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000002A75BA18390>,"(1, 1, 2)","(0, 1, 1, 12)",,3173.4957439628283,3189.570422750873,118388.75039821008
20007,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000002A7A0B8E2B0>,"(1, 1, 2)","(0, 1, 2, 12)",,2972.6093574675547,2991.4943243284356,23824678613.954075
20007,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000002A7F1157CC0>,"(1, 1, 2)","(1, 0, 0, 12)",,3309.3957200154864,3325.837055168959,76139.64253378505
20007,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000002A7F1157320>,"(1, 1, 2)","(1, 0, 1, 12)",,3279.7487805977826,3299.4174685531657,90792.12841775184
20007,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000002A72582E4E0>,"(1, 1, 2)","(1, 0, 2, 12)",,3103.9565968536726,3126.4611471569356,312062.5297375765
20007,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000002A81DB966A0>,"(1, 1, 2)","(1, 1, 0, 12)",,3278.4854228441027,3294.6141562126686,79904.73383007885
20007,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000002A7F1157208>,"(1, 1, 2)","(1, 1, 1, 12)",,3182.4311480664,3201.720762612054,278874.56783339364
20007,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000002A81DB96438>,"(1, 1, 2)","(1, 1, 2, 12)",,3004.486648856983,3026.519110194677,18530530279.439754
20007,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000002A820B1B518>,"(1, 1, 2)","(2, 0, 0, 12)",,3153.6924768931012,3173.0469569353804,91702.14848595313
20007,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000002A81DB96978>,"(1, 1, 2)","(2, 0, 1, 12)",,3155.3580000589313,3177.938226774924,87285.84611731546
20007,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000002A820B1BE80>,"(1, 1, 2)","(2, 0, 2, 12)",,3110.9577522020763,3136.6772382629483,327114.9120681121
20007,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000002A824E3F668>,"(1, 1, 2)","(2, 1, 0, 12)",,2991.0944801453375,3010.0488119406245,4089484.8805283243
20007,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000002A824E7C358>,"(1, 1, 2)","(2, 1, 1, 12)",,2991.014647104388,3013.12803419889,64046.57457295033
20007,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000002A824E7C278>,"(1, 1, 2)","(2, 1, 2, 12)",,2961.0662550724965,2986.246210887004,376565454.3405565
20007,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000002A824E7C668>,"(2, 0, 0)","(0, 0, 0, 12)",,3688.2251486924806,3698.266471284633,83152.8638819477
20007,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000002A824E92710>,"(2, 0, 0)","(0, 0, 1, 12)",,4034.673317320562,4047.84653661946,130966.21642590692
20007,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000002A824E929B0>,"(2, 0, 0)","(0, 0, 2, 12)",,3713.710260684931,3729.865803769204,588998.662031354
20007,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000002A824E3FA90>,"(2, 0, 0)","(0, 1, 0, 12)",,3625.131193185436,3634.99599427752,153086.49621292474
20007,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000002A820B1BB70>,"(2, 0, 0)","(0, 1, 1, 12)",,3441.467940513919,3454.3923749813375,160444.1946652409
20007,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000002A8299DF278>,"(2, 0, 0)","(0, 1, 2, 12)",,3668.710658102692,3684.5345879723095,292205.37414343026
20007,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000002A8299DF240>,"(2, 0, 0)","(1, 0, 0, 12)",,3483.430021079157,3496.5830892019353,729818.2810338868
20007,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000002A829A32208>,"(2, 0, 0)","(1, 0, 1, 12)",,3950.287737097762,3966.729072251235,131206.11184737468
20007,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000002A829A32940>,"(2, 0, 0)","(1, 0, 2, 12)",,3707.342739808637,3726.7293915097644,369619.55166410026
20007,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000002A777B8C518>,"(2, 0, 0)","(1, 1, 0, 12)",,3360.919038560174,3373.822025255027,148572.49485549072
20007,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000002A829A49160>,"(2, 0, 0)","(1, 1, 1, 12)",,3769.624053059605,3785.752786428171,118911.27253931023
20007,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000002A829A49C50>,"(2, 0, 0)","(1, 1, 2, 12)",,3174.4254433306132,3193.4141591741545,373175.3880590869
20007,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000002A829A9E048>,"(2, 0, 0)","(2, 0, 0, 12)",,3283.9354852229603,3300.0642185915262,104528.86876823302
20007,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000002A829A9E240>,"(2, 0, 0)","(2, 0, 1, 12)",,3656.288454866746,3675.6429349090254,59697825804.36273
20007,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000002A829A9EB38>,"(2, 0, 0)","(2, 0, 2, 12)",,3838.9344169413794,3861.514643657372,450598.4033117658
20007,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000002A82EB4C080>,"(2, 0, 0)","(2, 1, 0, 12)",,3136.5446880767904,3152.339964572863,83026.64720042223
20007,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000002A82EB4CC18>,"(2, 0, 0)","(2, 1, 1, 12)",,3368.9232981599243,3387.8776299552114,79867.30022987418
20007,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000002A82EB4C978>,"(2, 0, 0)","(2, 1, 2, 12)",,3358.1521683939663,3380.265555488468,368931.8368618411
20007,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000002A82EB94048>,"(2, 0, 1)","(0, 0, 0, 12)",,3697.0302513347488,3710.4186814576187,58451.42600472912
20007,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000002A82EB942B0>,"(2, 0, 1)","(0, 0, 1, 12)",,3793.95465509534,3810.3959902488127,109318.99120756205
20007,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000002A82EB4C160>,"(2, 0, 1)","(0, 0, 2, 12)",,4526.300191210092,4545.654671252371,475706.8574555809
20007,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000002A830626550>,"(2, 0, 1)","(0, 1, 0, 12)",,3646.9030104338444,3660.0560785566227,142299.4869369241
20007,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000002A830626748>,"(2, 0, 1)","(0, 1, 1, 12)",,3572.1412743923784,3588.2700077609443,181557279820765.94
20007,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000002A830626CF8>,"(2, 0, 1)","(0, 1, 2, 12)",,3615.0174087550563,3633.9717405503434,496005.1563115093
20007,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000002A834C30240>,"(2, 0, 1)","(1, 0, 0, 12)",,3361.1725152460876,3377.6138503995603,81638.36342749507
20007,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000002A82EB4C9B0>,"(2, 0, 1)","(1, 0, 1, 12)",,3844.2534574635565,3863.9830596477236,102452.28270416039
20007,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000002A830626FD0>,"(2, 0, 1)","(1, 0, 2, 12)",,3487.8655149071565,3510.445741623149,545023.5229427046
20007,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000002A834C4F320>,"(2, 0, 1)","(1, 1, 0, 12)",,3355.120102000999,3371.248835369565,120298.25491337059
20007,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000002A829A9E518>,"(2, 0, 1)","(1, 1, 1, 12)",,3677.7343797401513,3697.0888597824305,113787.16430199544
20007,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000002A834C4FBE0>,"(2, 0, 1)","(1, 1, 2, 12)",,3328.262997949554,3350.376385044056,333027.07772940793
20007,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000002A839AD94A8>,"(2, 0, 1)","(2, 0, 0, 12)",,3178.3565890596033,3197.7110691018825,478120.19908058725
20007,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000002A834C30048>,"(2, 0, 1)","(2, 0, 1, 12)",,3564.2140180359074,3586.7942447519,1.476876084817513e+18
20007,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000002A839B1A5C0>,"(2, 0, 1)","(2, 0, 2, 12)",,3898.08324982193,3923.889223211636,2585345524421.207
20007,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000002A839B1A470>,"(2, 0, 1)","(2, 1, 0, 12)",,3043.57350243755,3062.527834232837,154545.4451269994
20007,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000002A839B50470>,"(2, 0, 1)","(2, 1, 1, 12)",,3332.1453553345555,3354.2587424290573,9418600.420509141
20007,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000002A839B50A58>,"(2, 0, 1)","(2, 1, 2, 12)",,3296.988368920826,3322.260811314542,321847.7881762156
20007,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000002A839AD97F0>,"(2, 0, 2)","(0, 0, 0, 12)",,3620.656244786499,3637.367916046323,112581.04443729183
20007,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000002A83EC23240>,"(2, 0, 2)","(0, 0, 1, 12)",,3638.697824448075,3658.397046820503,117397.03270452084
20007,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000002A83EC231D0>,"(2, 0, 2)","(0, 0, 2, 12)",,4427.969019240536,4450.511510016085,805486.6242908066
20007,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000002A83EC711D0>,"(2, 0, 2)","(0, 1, 0, 12)",,3756.8447388997565,3773.2607575434463,205005.61537509464
20007,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000002A83EC71BE0>,"(2, 0, 2)","(0, 1, 1, 12)",,4472.036961809868,4491.359096760339,162146.49643149573
20007,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000002A83EC719E8>,"(2, 0, 2)","(0, 1, 2, 12)",,3470.3474057503186,3492.420446911803,241700143864.77707
20007,<statsmodels.tsa.statespace.sarimax.SARIMAXResultsWrapper object at 0x000002A83ECA7278>,"(2, 0, 2)","(1, 0, 0, 12)",,3349.9019970370928,3369.63159922126,70336.0147041239
